status,shannon_entropy,abnormal_subdomains,first_digit_position,url_length,digit_count,subdomain_count,common_terms_count,special_chars_count,relative_entropy
phishing,4.201915524693378,False,35,64,3,0,1,11,2.9358318591543897
legitimate,3.8725416580096272,False,-1,38,0,0,4,7,1.9564639909113577
phishing,4.290546691027651,False,7,53,1,0,1,9,0.9828552042456766
legitimate,4.031401845392172,False,-1,30,0,0,4,6,0.8390627148182146
legitimate,4.20527421887466,False,-1,52,0,0,2,10,1.1987481236077226
legitimate,4.196439344671015,False,-1,40,0,0,2,8,2.3932601735126933
legitimate,4.271470906740502,False,11,41,7,0,3,10,0.0
legitimate,4.258392838598775,False,-1,60,0,0,3,11,0.7734673397713376
legitimate,3.499227547132693,False,-1,17,0,0,1,5,2.873214043551969
legitimate,4.084147917027245,False,38,48,6,0,5,8,1.2292675338265306
phishing,4.749331224911926,True,51,78,9,2,3,10,0.7834929644635513
legitimate,4.057476076289932,False,-1,34,0,0,4,6,0.7737402813731781
phishing,4.282739857027812,False,37,44,1,1,2,10,1.3253444683765114
phishing,4.412782031835941,False,-1,48,0,0,2,9,1.147289172360147
phishing,5.511592644889891,False,38,143,18,2,3,13,2.439153115689626
phishing,4.194787734132637,False,-1,56,0,0,2,10,1.4132990238862666
legitimate,4.524548637085513,False,55,65,5,0,2,11,2.876222554802111
phishing,4.311294641796339,False,35,73,2,0,1,14,1.5292783724026564
legitimate,4.021268494903765,False,-1,29,0,0,2,5,1.841665246091504
legitimate,4.4629215083376685,False,67,71,4,0,2,14,1.6844770341951665
legitimate,3.703465189601647,False,-1,25,0,0,4,6,1.80126673114492
phishing,4.497306823655903,False,-1,110,0,0,1,19,0.9993648319959914
phishing,5.052567157116928,False,30,80,24,1,2,11,1.4020668707894453
phishing,4.587858798299509,False,25,54,4,0,2,8,0.4674601855511656
phishing,4.580989582550625,True,8,70,17,2,3,12,0.1858698148345863
legitimate,4.522987177443167,False,37,71,8,0,3,14,0.8739006954360607
phishing,4.316329938248741,False,96,106,1,0,6,27,3.319004385675406
phishing,4.077819531114783,False,-1,32,0,0,2,6,1.4211237864158757
legitimate,4.119079570624175,False,-1,50,0,0,2,9,1.601045361516974
phishing,3.8542227440216,False,-1,44,0,0,5,9,1.5308065479433115
legitimate,4.182336834024969,False,-1,39,0,0,4,7,1.0380312573974046
legitimate,4.537271475950335,False,38,100,7,1,3,16,1.1983206807503106
phishing,4.608323827776266,False,60,91,13,0,3,11,0.8808668815170192
phishing,4.684556674627414,True,62,127,17,2,4,18,1.1178122325987816
legitimate,3.953565664946427,False,-1,31,0,0,4,6,1.0825551030631757
phishing,3.864738293873281,False,-1,49,0,0,4,8,1.4722819293065712
legitimate,4.415257097045245,False,56,66,5,0,2,11,1.198086913493342
phishing,4.674818905958968,True,29,259,109,0,2,22,0.8033199907501142
phishing,4.216603424812508,True,-1,70,0,2,2,13,0.6771247960775167
phishing,5.092121548103032,True,108,180,9,0,4,26,0.4714525347573371
legitimate,4.528675248459107,False,56,61,4,0,2,11,1.887394156527941
legitimate,3.642149881636903,False,-1,19,0,0,2,5,1.8314421656963928
phishing,4.180689288944333,False,-1,44,0,0,2,8,1.4118183213262794
legitimate,3.996630848284676,False,-1,46,0,0,4,9,1.2459597129315731
legitimate,4.246111232828359,False,-1,75,0,0,3,13,1.8621264338267876
phishing,5.19234963774057,False,25,102,17,0,3,19,3.549013085320974
phishing,4.440094649404178,False,31,62,22,0,2,7,3.105153988694864
phishing,5.1406157967000405,False,12,466,77,0,4,83,1.5033740878348318
phishing,4.302397492800559,False,77,83,1,0,4,14,1.745625943497147
legitimate,4.163997449086287,False,-1,59,0,0,4,10,1.3851313959144878
phishing,4.235899196501307,False,14,68,1,0,2,12,1.2220843871162637
phishing,4.218469211370855,False,13,38,4,0,3,8,0.7174616637696045
legitimate,4.162573265150911,False,-1,36,0,0,2,6,1.142579209585783
phishing,5.542983998032435,False,37,127,14,0,3,16,2.3916734688296075
legitimate,3.935955649986687,False,33,37,4,0,2,7,2.331137288092468
legitimate,4.095968631579972,False,-1,38,0,0,4,7,1.4845281058788502
legitimate,4.3603241369506645,False,-1,60,0,0,2,9,3.165235330967804
legitimate,3.978864088188097,False,-1,35,0,0,3,7,2.394362750229854
phishing,4.248551900950954,True,42,63,2,5,4,11,1.9218050023261315
legitimate,4.099621431999641,False,-1,51,0,0,4,10,2.11180275891953
phishing,4.788904254715776,True,62,128,20,2,4,19,1.1178122325987816
phishing,4.334177320667443,False,-1,50,0,0,2,8,1.8270156670710584
phishing,4.710649970428229,False,34,60,10,0,2,9,2.201145704680902
phishing,4.37464535245305,False,-1,62,0,0,2,10,1.1520145191843405
legitimate,4.083067973799101,False,-1,38,0,0,3,11,2.486591665566552
phishing,3.654263725997023,False,14,33,1,0,2,7,3.842801407607319
phishing,4.732042640975564,True,62,127,18,2,3,19,1.1178122325987816
phishing,5.010250265381226,True,13,162,20,2,2,16,0.8736197113988357
phishing,3.7841837197791888,False,-1,20,0,0,1,5,2.1976479540659604
phishing,4.553269689515108,False,18,50,21,0,1,5,1.9799525905268367
phishing,3.928414007174855,False,9,42,1,2,3,9,1.639429955530144
phishing,4.265311532225102,False,-1,40,0,0,2,5,0.67428571283451
phishing,3.993730584231476,False,-1,31,0,0,3,7,2.128484731264546
phishing,3.772055208874201,False,-1,24,0,0,1,5,1.898292544124108
legitimate,4.166918316354894,False,-1,66,0,0,2,10,1.752457741515351
legitimate,4.530117282044246,False,55,71,14,0,4,12,1.8588697305770543
legitimate,4.309101316131472,False,26,33,7,0,3,7,2.661859211045975
phishing,4.763617244654611,False,15,73,17,0,1,18,3.307208286715822
phishing,5.14061579670004,False,12,466,77,0,4,83,1.5033740878348318
legitimate,4.3704541918295465,False,-1,61,0,0,3,10,3.1069050731635324
legitimate,4.432870520205328,False,32,84,6,0,3,13,1.871501359796933
legitimate,4.220779217464201,False,39,57,2,0,3,10,1.2654284423232909
legitimate,4.254830815378347,False,-1,42,0,0,3,8,1.424566244570299
legitimate,4.202212679983619,False,-1,60,0,0,3,12,1.511967592772506
phishing,4.183679812793577,False,-1,59,0,0,3,10,1.6668836809503036
legitimate,4.220128777433188,False,38,44,5,0,3,9,2.1393210276005767
legitimate,4.153786320494366,False,-1,50,0,0,3,8,0.9725381340814404
phishing,3.863826390090815,False,-1,36,0,0,2,8,1.5469927720705652
phishing,3.5351745656359026,False,-1,21,0,0,2,6,1.9412509999783536
legitimate,3.914409345247941,False,-1,30,0,0,4,6,1.140393386286695
phishing,3.92095859334435,False,18,32,1,0,2,5,1.3745594859973211
phishing,4.6109389001634575,True,53,68,11,2,3,9,1.2725729281618978
phishing,3.592091962008204,False,-1,39,0,0,2,6,0.9626941998649474
phishing,4.397947169575876,False,65,71,1,0,2,10,1.3908219076768271
phishing,3.32323142879762,False,7,15,2,0,1,5,0.0
legitimate,4.23128619690549,False,-1,43,0,0,3,7,0.9962054610699668
legitimate,4.218128820706467,False,-1,36,0,0,4,7,1.7967446858891918
phishing,4.275070520364182,False,-1,40,0,0,2,8,1.066846428838013
legitimate,3.805245649852372,False,-1,29,0,0,3,6,1.2635075915345262
phishing,5.061962116938224,False,32,129,22,0,6,22,5.169079201813126
phishing,3.9655839357277807,False,-1,38,0,0,2,7,1.2051190650203385
legitimate,3.452819531114783,False,-1,16,0,0,2,5,1.983862429271512
legitimate,4.807435516759527,False,-1,70,0,0,3,11,0.9267228824201502
phishing,4.306127542695029,False,-1,48,0,0,4,8,3.496546087233093
legitimate,4.302449862997395,False,-1,42,0,0,2,9,2.515440113717894
legitimate,4.0060710131011685,False,-1,33,0,0,2,5,0.9044226376473692
phishing,3.9928705166358975,False,-1,35,0,0,3,6,1.2102177832907368
phishing,5.201925727229761,False,98,150,5,0,4,19,0.808573099984719
legitimate,4.361033547037795,False,-1,64,0,0,4,11,1.8358483060514437
phishing,4.682557575474071,False,29,61,27,0,2,7,0.9750538572566604
phishing,4.803907541012862,True,62,128,26,2,4,19,1.1178122325987816
phishing,4.106241250673739,False,-1,38,0,0,2,9,2.3740999355419694
legitimate,3.606936732175321,False,-1,22,0,0,2,6,2.021262416074956
legitimate,4.050013373778756,False,-1,35,0,0,2,7,1.5289751208822615
legitimate,4.284776222908656,False,-1,61,0,0,4,10,1.6281695915732697
legitimate,4.572908734924071,False,24,47,8,0,3,10,2.861514851871756
phishing,4.149919024981098,False,-1,85,0,0,3,14,1.5879164115271247
legitimate,3.725916088924304,False,-1,33,0,0,3,7,2.721322770009897
legitimate,4.005958095007848,False,-1,37,0,0,4,7,0.7291759955601351
legitimate,4.662591170919943,False,43,77,5,0,7,15,1.7952577238759333
phishing,5.013518194141397,False,40,159,22,0,5,26,0.9074695372248058
legitimate,4.154461264217374,False,59,80,1,0,3,13,0.9379367999538576
legitimate,3.849223912390625,False,-1,23,0,0,3,6,2.3379634292699203
phishing,4.813654860735005,False,36,174,58,0,3,20,1.245364935651473
legitimate,4.605718753120667,False,-1,108,0,0,2,16,3.3349202711907
legitimate,4.385442042187208,False,-1,67,0,0,3,12,0.7922638123539786
phishing,3.9483943455364026,False,-1,30,0,0,2,7,1.2758151821800965
phishing,4.703193536810898,False,71,87,9,0,3,14,1.226830051562715
legitimate,4.228223408235576,False,-1,53,0,1,3,9,1.870614218542073
phishing,4.774999028216191,True,61,126,23,2,3,18,1.1178122325987816
phishing,4.764258534455221,False,36,81,18,0,3,8,0.7926746153641194
phishing,4.144106550888951,False,-1,44,0,0,3,7,1.959660974134502
legitimate,4.645461380553518,False,42,59,6,0,3,9,1.4810736561894513
legitimate,4.212584403421609,False,20,73,2,0,3,10,0.7544049669431105
legitimate,3.5137847242254345,False,-1,27,0,0,3,6,1.5600231713652335
phishing,4.740771894783674,True,54,120,24,2,4,18,1.2725729281618978
legitimate,4.175123135113461,False,-1,34,0,0,5,7,0.9401495924311956
legitimate,4.310060789343956,False,26,56,1,0,4,9,0.909012296262039
legitimate,4.022593366144261,False,-1,48,0,0,5,9,1.2292675338265306
phishing,5.052967411945593,False,82,122,10,0,4,19,1.5807608462931737
legitimate,3.929229296672175,False,-1,32,0,0,2,6,1.7251623099351334
legitimate,4.465244046925639,False,43,76,8,0,3,13,2.249163512215814
phishing,4.495804717649563,False,12,74,5,0,3,13,1.1755146238751744
legitimate,4.251716096874,False,-1,53,0,0,5,8,1.4845281058788502
legitimate,4.162977819229417,False,-1,74,0,0,4,11,1.3369453436603038
legitimate,4.135699552746469,False,-1,38,0,0,3,6,0.831222668086146
legitimate,4.090234012145145,False,-1,29,0,0,4,6,1.048299046719507
phishing,4.37105150525105,False,-1,62,0,0,4,10,1.0873625829975513
phishing,4.104407755459851,False,19,33,1,0,2,5,0.8478304612655317
legitimate,4.204986855772667,False,-1,48,0,0,3,8,3.1069050731635324
phishing,4.055063989595112,False,-1,60,0,0,2,11,1.9152686967478103
phishing,3.733660689688185,False,-1,25,0,0,2,5,3.778621480236701
phishing,3.913513628337761,False,-1,56,0,0,3,10,1.3130082936417038
legitimate,4.768367439558378,False,30,50,12,0,3,12,1.3849144755199976
legitimate,4.334183719779189,False,35,40,4,0,1,8,1.5373540451792207
legitimate,4.355839204544513,False,-1,55,0,0,2,8,2.1391573418476635
legitimate,4.39915512672912,False,-1,59,0,0,3,10,1.1795215777810033
legitimate,4.229327351940021,False,-1,37,0,0,3,6,0.9837618248106657
phishing,3.9141594451455135,False,-1,35,0,0,3,6,1.0761071729531486
phishing,4.726928705787044,False,13,54,7,0,2,13,1.2382009331378254
legitimate,4.568590685951947,False,74,77,3,0,3,12,3.1069050731635324
phishing,4.184862968552385,False,32,33,1,0,2,11,3.455171067674045
legitimate,4.257298596146817,False,-1,44,0,0,3,7,1.0452405829291338
phishing,4.211497091448232,False,-1,65,0,0,3,16,1.3765196477275754
legitimate,3.8441065448145375,False,-1,26,0,0,2,6,1.4469749476554823
phishing,4.696402475975257,False,36,86,25,0,4,8,0.7904092252000914
phishing,5.331735852355111,False,40,283,81,0,3,43,1.630196931429674
legitimate,3.8928647666912815,False,-1,36,0,0,2,8,4.190089518042637
phishing,4.2081735610156095,False,44,70,6,0,4,13,1.4483505290642358
legitimate,3.3816201079487347,False,-1,23,0,0,4,6,2.904978303841552
legitimate,3.923251796980336,False,-1,28,0,0,3,6,1.6658495258296346
phishing,4.02780835616463,False,33,38,1,0,2,8,2.016417000544929
phishing,4.703018157181067,False,61,93,22,1,2,10,2.1028585115468554
legitimate,3.875,False,-1,32,0,0,1,4,0.8039377074540349
legitimate,4.499002446528928,False,85,98,11,0,4,17,1.1101727792818692
legitimate,4.043544614839371,False,-1,41,0,0,3,8,3.5599643735302924
legitimate,3.936243412983061,False,-1,30,0,0,2,5,0.9546565100514656
phishing,3.846439344671015,False,-1,20,0,0,1,6,2.126722055851193
phishing,5.230416104500876,False,36,122,22,0,3,19,1.630196931429674
legitimate,3.849223912390625,False,14,23,1,0,4,6,1.963309679978503
legitimate,4.166389505237727,False,-1,44,0,0,3,8,2.801096526984771
phishing,4.298520592584294,False,24,90,2,0,1,13,0.9630816341026434
phishing,4.136276041450471,True,-1,67,0,0,2,7,0.6786866517745243
legitimate,4.994741987659173,False,38,57,4,0,3,8,0.950862566627336
legitimate,4.238114320168548,False,-1,47,0,0,4,9,0.7465814155899198
phishing,4.41715709875711,False,16,65,5,0,2,7,1.300052582259908
legitimate,3.863465189601646,False,11,25,2,0,3,6,1.0749497522225555
legitimate,4.121267946939375,False,31,42,10,0,3,8,1.863912277350281
phishing,4.107017709595357,False,-1,36,0,0,3,7,1.2666533165688498
legitimate,4.467434164206581,False,-1,56,0,0,2,8,1.539986803643293
legitimate,4.34186497602557,False,37,43,6,0,1,9,3.1069050731635324
legitimate,3.923251796980338,False,8,28,1,0,2,5,1.250108810142366
phishing,4.08489941125717,False,-1,70,0,0,3,13,1.7891588053712997
phishing,4.364759602360754,False,-1,69,0,0,2,10,0.7053978369273577
legitimate,4.0062389286533895,False,-1,30,0,0,3,6,1.2008129555655098
phishing,4.764797407410398,True,22,85,22,0,2,9,0.0658328791142674
legitimate,4.1259990172041805,False,-1,44,0,0,3,7,3.1069050731635324
legitimate,4.34186497602557,False,37,43,6,0,1,9,3.1069050731635324
phishing,3.937751955408586,False,15,31,2,0,3,6,0.9251680086364632
phishing,4.810145444146634,True,62,127,17,2,4,18,1.1178122325987816
phishing,4.243158791671847,False,7,42,11,0,1,9,0.0
phishing,4.138508938909887,False,-1,64,0,0,3,11,1.6113230717626217
legitimate,4.015611760504575,False,-1,41,0,0,4,7,1.0874707103834775
legitimate,4.413030492082215,False,29,91,6,0,4,16,1.326225537241597
legitimate,4.344529620492198,False,-1,49,0,0,3,7,1.9717215714136624
phishing,4.29393166344173,False,12,37,1,0,3,7,1.504136742114756
legitimate,4.502318512307617,False,26,82,7,0,5,17,1.7892500732289365
legitimate,4.02085512047121,False,-1,34,0,0,2,5,1.3645235189376308
phishing,3.9357276594930415,False,-1,35,0,0,2,5,0.785818336541
phishing,3.7775511192086575,False,-1,38,0,0,2,7,1.0273689028484445
legitimate,3.9056390622295662,False,-1,32,0,0,2,5,1.0197807393815732
legitimate,3.9302703722934544,False,-1,27,0,0,4,6,1.5105259033404523
phishing,4.097701005889715,True,-1,44,0,0,2,9,0.9671118291907914
phishing,3.91211389097223,False,-1,27,0,0,3,5,1.1395309394451218
legitimate,3.6537567082870006,False,-1,21,0,0,2,6,2.777133191380837
legitimate,4.078418520441604,False,-1,27,0,0,2,7,1.0554132963712708
legitimate,3.7045348998193433,False,-1,34,0,0,3,8,2.326953419021732
phishing,4.777518266288633,False,39,64,9,0,3,10,1.1951817251788504
phishing,4.273728829005326,False,17,38,5,0,2,6,0.697546537022487
legitimate,4.197254427043498,False,62,77,4,0,4,11,1.7279731616700778
legitimate,4.204986855772667,False,22,48,3,0,3,8,0.6342820832720486
phishing,4.072986513345729,False,-1,39,0,0,3,8,1.6204012678276158
phishing,3.642149881636903,False,-1,19,0,0,1,5,1.733280783468732
legitimate,3.538310595615006,False,-1,22,0,0,4,6,2.190418166444264
legitimate,3.481714572986072,False,-1,22,0,0,3,6,1.8618559237487768
phishing,4.792125115202328,True,61,126,23,2,3,18,1.1178122325987816
legitimate,4.184171884241178,False,-1,64,0,0,4,13,2.11180275891953
legitimate,3.857306856898129,False,-1,29,0,0,2,7,1.0930230982821327
legitimate,4.295376261366171,False,50,59,4,0,2,11,2.876222554802111
phishing,4.86209226685836,True,63,128,21,2,4,19,1.1178122325987816
phishing,4.060012149061901,False,26,37,5,0,1,8,4.541908968170628
phishing,4.49371002897851,False,-1,94,0,0,3,15,1.17119111203161
phishing,4.092342603144791,False,37,39,1,0,1,10,3.435915967868364
phishing,3.922828737239168,False,-1,29,0,0,4,5,1.23550802870944
legitimate,3.7034651896016464,False,-1,25,0,0,4,6,1.7401262949894631
phishing,4.252139208343316,True,13,86,2,0,2,13,1.0071751973276388
phishing,4.539768639837517,False,31,86,7,0,1,12,1.349032006303177
phishing,4.880750990586026,True,58,123,23,3,5,18,1.2725729281618978
phishing,5.284688761969218,False,56,118,16,0,3,19,1.768794734607727
legitimate,4.152751710122368,False,-1,53,0,0,4,8,1.2367936835741915
phishing,3.909256168518586,False,-1,36,0,0,2,6,1.1812595068614578
legitimate,3.977916874693636,False,-1,31,0,0,4,7,1.2741687476211514
legitimate,3.6943600808210224,False,-1,38,0,0,2,7,1.6082939047474525
legitimate,4.570184575928607,False,28,61,4,0,4,11,2.1526175850792333
legitimate,3.501397825434103,False,-1,23,0,0,2,6,1.752457741515351
legitimate,3.7406015629507223,False,-1,24,0,0,3,6,2.4533442092168865
phishing,3.9898980954642873,False,14,30,3,0,2,5,0.7262490423612821
legitimate,4.282098601752792,False,37,42,5,0,1,9,3.1069050731635324
legitimate,4.640287536584864,False,37,66,6,0,2,13,1.3854916066893268
legitimate,3.762267390651495,False,-1,23,0,0,3,6,2.113819549382311
legitimate,4.0407090139455,False,-1,38,0,0,2,8,2.174112755033453
legitimate,4.077212078381127,False,-1,39,0,0,3,8,1.5720327079058194
phishing,3.5654483718208247,False,9,26,1,0,2,7,1.6056977494053335
legitimate,4.190741731649548,False,-1,49,0,0,3,8,1.2654284423232909
legitimate,3.823555590238057,False,-1,41,0,0,3,7,1.2512264195486262
phishing,4.851740814613696,False,12,124,1,0,2,24,1.9162774060134915
phishing,4.617547949145272,True,21,56,21,0,3,6,-0.0719638281527668
phishing,3.9511943630832222,False,32,36,3,0,2,8,2.326599669936637
legitimate,4.046762824854522,False,-1,37,0,0,3,7,1.0220287723087087
phishing,4.179504450061347,False,29,51,1,0,2,9,0.8579383275120326
legitimate,3.777747162910945,False,-1,30,0,0,3,6,1.277729870204112
phishing,4.770614315132155,False,15,129,57,0,2,12,1.2846531780377846
legitimate,4.306073567606195,False,-1,76,0,0,2,10,1.1525183924196818
legitimate,3.945464952495108,False,16,33,2,0,3,6,0.8858022497534965
phishing,4.039016238466064,False,22,58,1,1,5,12,1.6127743525991598
phishing,5.007408417335098,False,17,185,47,0,2,21,1.9847774664606
phishing,3.5032583347756456,False,-1,18,0,0,1,5,3.083732967406529
legitimate,3.6572682296173897,False,-1,24,0,0,3,6,1.6162260924869023
legitimate,3.8100810205217313,False,-1,27,0,0,2,6,1.0425410788121117
phishing,5.802526093954433,False,20,257,35,0,5,13,2.006323328633649
phishing,4.191681680451851,False,-1,57,0,0,3,10,1.4132990238862666
legitimate,3.953968403919608,False,-1,36,0,0,4,8,1.2584885308310316
legitimate,4.106198332810095,False,-1,40,0,0,3,6,0.95338709134741
legitimate,4.514182534590192,False,21,76,8,0,4,15,2.177428559732253
phishing,4.64309134791432,False,-1,94,0,0,4,15,1.023989415044385
legitimate,3.5585186130489057,False,-1,21,0,0,2,6,2.616688878138612
legitimate,4.452040277613462,False,53,75,2,1,3,13,2.758884695879705
phishing,4.104281809855787,False,16,41,1,0,3,9,2.0944677986697915
legitimate,4.74496270319608,False,65,84,2,0,4,13,2.6916860226435464
legitimate,4.358958095691215,False,15,77,9,0,2,16,2.8125349104608706
legitimate,4.318090697622953,False,-1,43,0,0,3,8,3.1069050731635324
legitimate,4.01218840396866,False,-1,28,0,0,3,6,1.6296536493269795
phishing,4.428203845429467,False,-1,96,0,0,3,13,0.8855274420184625
