status,shannon_entropy,abnormal_subdomains,first_digit_position,url_length,digit_count,subdomain_count,common_terms_count,special_chars_count,relative_entropy
phishing,4.25850659863639,False,-1,95,0,0,3,16,0.8203284160617529
legitimate,3.572469458770136,False,-1,17,0,0,2,5,1.7101172533641775
phishing,4.191682589575969,False,-1,80,0,0,3,10,0.4886587803003198
legitimate,3.930270372293455,False,-1,27,0,0,3,7,1.5886932067658297
phishing,5.092121548103032,True,108,180,9,0,4,26,0.4714525347573371
phishing,4.499946874239285,False,41,102,24,0,4,15,2.26693237802684
phishing,4.133071514059367,False,-1,38,0,0,2,5,0.9537952706286608
phishing,4.214589329199092,False,-1,72,0,0,3,9,1.0208263023035775
phishing,4.38502739943295,False,-1,64,0,1,4,11,1.5869888843852626
legitimate,3.754163427768881,False,-1,27,0,0,4,6,1.3034692626348583
phishing,4.197656852829064,True,31,45,1,0,2,5,0.846525840726065
phishing,4.307714802597437,False,34,35,1,0,2,8,1.6238961055260577
phishing,4.027049830532039,False,-1,45,0,0,2,10,2.260542664777917
legitimate,4.405388867995137,False,-1,64,0,0,3,11,0.8556794171097315
phishing,3.948859340762046,False,27,29,2,0,1,7,2.3860814054707435
legitimate,4.359460567669649,False,33,70,1,0,3,13,1.5603755622676685
phishing,3.7639657428240816,False,-1,27,0,0,2,7,1.814956647692626
phishing,4.957256449948547,False,31,129,16,0,5,25,5.169079201813126
phishing,4.27137063437885,False,-1,33,0,0,2,6,0.7903231987911553
legitimate,4.126886761135438,False,-1,50,0,0,2,9,0.9428800134290024
legitimate,3.727567157116928,False,-1,40,0,0,2,6,1.1166564090312536
legitimate,4.15630127290432,False,-1,95,0,0,4,18,1.0825244931239704
phishing,4.513020726143366,False,-1,114,0,0,2,20,0.9993648319959914
phishing,3.907734270742486,False,-1,33,0,0,2,7,2.7576708096738014
phishing,3.8980685120588383,False,7,30,11,0,1,8,0.0
legitimate,4.051428065028507,False,-1,52,0,0,3,7,0.7842994047018561
legitimate,4.292749037956319,False,-1,62,0,0,4,10,1.2526644181669315
phishing,4.740559775036876,True,61,124,19,2,3,18,1.1178122325987816
legitimate,3.593269689515108,False,-1,25,0,0,3,6,1.4703386624601342
phishing,3.8502019189757366,False,-1,45,0,0,2,7,1.959660974134502
phishing,5.10292435515173,False,35,98,7,0,3,12,2.5635302065640864
phishing,4.580578057571858,False,-1,43,0,0,1,9,2.044234801649566
phishing,4.13728342581229,True,-1,53,0,2,2,10,0.803238838022889
phishing,4.3588860579920965,False,7,54,11,0,1,11,0.0
phishing,4.695541394367525,True,58,124,24,3,5,19,1.2725729281618978
legitimate,4.050304851907326,False,-1,42,0,0,3,6,0.7061397996334584
phishing,3.588354347173233,False,-1,23,0,0,2,6,1.445389397560545
legitimate,3.885828069136431,False,-1,31,0,0,2,7,1.863335918790363
phishing,4.197325708706504,False,7,34,9,0,1,9,0.0
legitimate,4.015319531114783,False,29,32,1,0,4,7,1.1927097635327284
legitimate,4.17146526179041,False,-1,31,0,0,3,6,1.705376955135389
phishing,3.815410725242699,False,-1,28,0,1,2,7,3.130648375975375
phishing,4.376125760837418,False,-1,57,0,0,2,9,3.468116818779324
legitimate,3.452819531114783,False,-1,16,0,0,1,5,2.016835430450288
phishing,4.098068512058838,False,-1,30,0,0,3,6,0.8866056119104666
legitimate,4.099631661308524,False,-1,49,0,0,3,9,3.398691617840759
phishing,4.593216064321871,False,62,72,10,0,1,12,1.2646406230321552
legitimate,4.271272380112911,False,-1,50,0,0,3,9,1.3604118132239726
phishing,4.679167970183645,False,40,73,19,0,2,8,1.2176625331011184
phishing,5.347177862811455,False,34,99,9,0,3,13,2.3916734688296075
phishing,3.9523029776623857,False,-1,29,0,0,2,6,4.646403718925278
phishing,4.049715876287043,True,-1,79,0,0,2,8,0.6002860942349767
phishing,4.039226436331809,False,49,256,167,0,3,16,1.250300705884155
phishing,5.126492426331574,False,8,57,8,0,2,13,2.387915567208517
phishing,4.152638487876113,False,41,58,2,0,3,10,1.732847674979119
phishing,4.493469096728847,True,-1,53,0,0,2,10,0.9671118291907914
legitimate,3.605388542207534,False,-1,24,0,0,2,6,1.6833276576112386
legitimate,3.603856189774724,False,-1,25,0,0,2,6,1.8796009460121448
legitimate,4.3125,False,22,32,9,0,3,7,2.97727302049176
legitimate,3.855388542207536,False,-1,24,0,0,4,6,1.782968198976506
legitimate,3.446439344671014,False,-1,20,0,0,3,6,2.706821551516461
legitimate,3.82306798227366,False,-1,22,0,0,1,5,1.249559331439786
legitimate,3.463280517810811,False,-1,21,0,0,3,6,3.2741435746419576
phishing,4.876318838740555,True,55,80,6,0,2,8,0.8146025558536363
legitimate,3.956198332810095,False,-1,40,0,0,3,7,1.875094957523404
legitimate,4.030639062229566,False,-1,32,0,0,4,7,0.8880408121113601
phishing,4.761395033848441,False,48,79,10,0,3,15,2.7520557401882453
legitimate,4.025920165587641,False,-1,33,0,0,3,7,3.398691617840759
legitimate,4.189275070710712,False,31,50,6,0,3,9,1.851917621485028
legitimate,3.8441065448145375,False,-1,26,0,0,3,6,1.492524855957903
phishing,5.812558918531429,False,21,259,47,0,5,13,1.650055395536098
legitimate,4.518309360223419,False,-1,70,0,0,4,12,1.1643277774385117
phishing,4.648435453375632,False,70,120,23,0,2,14,1.3994777446575115
legitimate,4.353546255324836,False,-1,68,0,0,4,11,1.4262211002763756
phishing,3.6897037321995465,False,14,21,2,0,1,5,2.5967187367828704
phishing,4.74875835395907,True,62,127,22,2,4,18,1.1178122325987816
phishing,4.077819531114783,False,18,32,1,0,2,5,0.8383083917261592
phishing,4.197325708706504,False,-1,34,0,0,3,7,1.5167671753975935
phishing,5.363010150437366,False,16,132,15,0,6,15,0.5051054353997524
phishing,4.285290445257775,False,66,75,4,0,3,11,0.8709614282203114
legitimate,3.628351141951583,False,16,26,1,0,3,6,1.1577846014056477
phishing,4.732110910503975,False,13,100,29,2,2,14,1.3435162987141338
phishing,4.74957757235352,True,62,126,25,2,4,19,1.1178122325987816
phishing,4.031401845392171,False,-1,30,0,0,2,7,1.31705913803634
phishing,4.606471879503044,False,48,81,22,0,1,9,0.8674750171639447
legitimate,4.678963157893023,False,76,125,11,0,4,20,0.7940874712685579
phishing,4.270132081786695,False,7,37,8,0,1,7,0.9639103214984188
phishing,5.67379292177076,False,37,202,24,0,3,8,4.137315734681217
phishing,4.236084704826945,False,32,74,1,0,3,12,1.1082395229516833
phishing,4.638807301217827,False,46,110,4,0,3,21,1.0388283401765646
legitimate,4.0605744745287495,False,-1,38,0,0,3,7,3.1069050731635324
legitimate,4.012188403968661,False,-1,28,0,0,2,6,1.6810900209723472
phishing,4.356312404804366,False,42,56,10,0,3,12,1.2935155923854156
phishing,4.141541406655652,True,-1,48,0,3,2,9,2.375093883156472
phishing,4.217316934850477,False,-1,58,0,0,3,13,2.519354082079217
legitimate,3.736006946447657,False,-1,27,0,0,2,6,1.1641158379600918
legitimate,3.948765268419459,False,-1,42,0,0,4,9,2.758884695879705
legitimate,3.675310868912365,False,-1,23,0,0,2,6,1.7325725902388147
legitimate,4.021268494903765,False,-1,29,0,0,2,6,0.8785719572151018
phishing,4.736492439641128,True,62,128,26,2,4,19,1.1178122325987816
legitimate,4.061993209256637,False,-1,127,0,0,3,16,1.1624929964651665
legitimate,4.142749405075779,False,-1,60,0,1,2,10,2.942086926477568
legitimate,4.279463041463261,False,50,57,2,0,3,10,1.8238661332747088
legitimate,4.152751710122368,False,-1,53,0,0,4,8,1.2367936835741915
phishing,4.250075316801687,False,-1,42,0,0,2,8,2.296525306690187
phishing,4.280888922853062,False,-1,59,0,0,6,9,1.0862253608548764
legitimate,4.118579554250694,False,-1,46,0,0,3,7,1.1315017174508966
legitimate,3.848249906801916,False,-1,37,0,0,2,6,3.398691617840759
legitimate,4.432467092420267,False,37,56,6,0,4,9,1.5964180744873997
legitimate,3.9265716511782736,False,22,27,1,0,3,5,2.145483849239313
legitimate,3.572469458770136,False,-1,17,0,0,2,5,1.6859333218301562
legitimate,4.303598425147152,False,-1,63,0,0,4,10,2.165158845228286
phishing,3.452819531114783,False,-1,16,0,0,2,5,2.9681076743043
legitimate,4.481308065838528,False,59,69,2,1,2,12,1.5351224960902947
legitimate,4.5268022763079205,False,31,116,9,0,3,22,2.1477521954975503
phishing,5.300695283095074,False,61,132,5,0,3,10,2.150042847237952
legitimate,3.762267390651495,False,-1,23,0,0,3,6,2.113819549382311
legitimate,4.190015421784616,False,-1,109,0,0,4,21,1.970602643544104
legitimate,3.8441065448145375,False,-1,26,0,0,3,6,1.110661180723804
legitimate,4.813302498059339,False,47,111,12,0,4,16,1.184318665358581
legitimate,4.106984383697434,False,-1,43,0,0,2,8,1.5018508670924635
legitimate,3.784897702756409,False,-1,29,0,0,3,6,1.2059504892033286
legitimate,4.101804083524978,False,-1,63,0,0,1,11,1.0409478991365169
legitimate,3.675310868912364,False,-1,23,0,0,3,5,1.8046135306841784
phishing,4.733251225045109,False,43,69,10,0,1,9,2.201145704680902
legitimate,4.282739857027811,False,33,44,6,0,3,8,1.7918647305921105
legitimate,4.2945545745150735,False,-1,73,0,0,3,12,1.1163243980385502
phishing,4.787391551362212,True,61,127,19,2,3,19,1.1178122325987816
phishing,4.272401017955156,False,-1,61,0,0,1,11,1.5894871312523793
phishing,4.94490388480458,False,23,67,4,0,3,13,3.278739571028241
phishing,4.547324827605827,False,43,69,10,0,1,9,2.201145704680902
legitimate,3.753269689515107,False,-1,25,0,0,4,6,1.7544049153295285
phishing,4.688109894491512,True,51,133,5,7,2,18,2.153486820011353
legitimate,3.9647351787255056,False,-1,30,0,0,2,6,1.4769568877512438
legitimate,4.067497559026234,False,-1,59,0,0,3,10,2.250153361890485
phishing,4.536174630069641,False,18,50,2,0,2,9,1.7074737464862335
phishing,5.1702283215035205,True,42,261,48,10,5,21,2.4055410682982608
legitimate,4.245453029221314,False,-1,49,0,0,2,8,0.9511363213531818
phishing,4.031401845392171,False,-1,30,0,0,3,7,1.6285511378903492
legitimate,3.886917779175428,False,-1,47,0,0,3,8,1.4782650523185883
legitimate,4.95059907679844,False,40,81,8,0,3,16,2.420832441458882
legitimate,4.031401845392171,False,-1,30,0,0,4,6,1.1133862650182436
legitimate,3.7843684875968617,False,-1,31,0,0,3,7,3.0611817494952143
legitimate,4.05360967172637,False,-1,38,0,0,2,6,2.309906060995221
legitimate,4.297939173431812,False,-1,79,0,1,4,11,2.508451768195212
phishing,4.743603799995627,False,12,243,25,0,5,27,0.6575631065214853
phishing,4.12323142879762,False,14,30,2,0,3,5,1.338000237374365
legitimate,3.753269689515107,False,-1,25,0,0,2,5,2.647739513716385
legitimate,3.419381945646371,False,-1,18,0,0,2,5,2.3234463516517483
phishing,4.213660689688185,False,-1,25,0,0,3,8,1.7119828684702072
phishing,3.984183719779189,False,15,20,2,0,1,5,2.8625276006556457
phishing,3.577819531114783,False,8,16,1,0,2,7,1.941606507713726
phishing,4.153571738477581,False,-1,46,0,0,2,9,2.921373928463548
phishing,4.615422010169679,False,41,46,5,0,3,9,0.9976371460633724
phishing,3.7843437452721775,False,-1,37,0,0,3,8,1.8684864901686504
legitimate,3.916126946588284,False,12,21,5,0,2,5,3.1283886671770764
legitimate,4.394508217079681,False,-1,56,0,0,3,10,3.1069050731635324
legitimate,3.990750698439051,False,-1,65,0,0,3,10,1.4843985605138332
phishing,4.3154647887515205,False,-1,47,0,0,2,11,0.9261497578676594
legitimate,3.5739348962840563,False,-1,24,0,0,4,7,2.8627335170620816
phishing,4.28488822250847,True,28,49,3,2,3,10,0.8871329676577271
phishing,3.913977073182751,False,-1,22,0,0,1,5,1.85050304755194
phishing,4.666564953189407,True,62,127,18,2,4,18,1.1178122325987816
phishing,4.147439360470671,False,19,35,4,0,2,5,0.7463038735815213
legitimate,3.452819531114783,False,-1,16,0,0,2,5,1.983862429271512
phishing,4.368792054344757,False,25,46,3,0,1,7,1.4907919710307618
phishing,4.056564762130954,False,-1,30,0,0,2,7,3.2592314982181305
phishing,4.0810987973215855,True,20,45,8,2,3,8,1.374369399896344
legitimate,4.106890595608518,False,-1,30,0,0,2,6,1.3996253376760517
phishing,3.9760107890421,False,24,35,1,0,2,7,0.8184218763844988
phishing,4.281671995727218,False,-1,58,0,0,2,10,1.139575002827682
phishing,4.318820387022781,False,-1,60,0,0,3,11,1.6521758342020352
phishing,4.439444707753806,False,14,92,7,0,2,16,2.52391455569492
phishing,3.8431390622295662,False,10,32,8,0,2,6,0.4090987844486497
legitimate,3.7406015629507214,False,-1,24,0,0,4,6,1.6386426551156064
legitimate,3.663532754804254,False,-1,22,0,0,3,6,2.22513709862673
phishing,4.916681715998716,False,40,132,24,0,4,22,0.9074695372248058
legitimate,3.709147917027245,False,-1,24,0,0,2,7,2.547975789462333
phishing,4.53134949288815,False,27,41,1,0,2,9,3.468116818779324
phishing,4.227970966218783,False,-1,59,0,0,2,12,1.5963498629342765
phishing,4.715427872471568,False,8,219,85,0,3,20,1.3892256146206687
phishing,4.732306307988132,False,32,77,24,0,2,7,0.7926746153641194
legitimate,3.572469458770136,False,-1,17,0,0,2,5,1.97572006154944
phishing,4.219708575828709,True,17,59,1,2,2,10,0.5163153214789037
legitimate,4.033794020992213,True,-1,46,0,0,2,6,0.7085317269524868
legitimate,3.810081020521731,False,-1,27,0,0,2,6,1.4587767182672775
phishing,5.117665774330241,False,36,89,7,0,3,11,2.5635302065640864
legitimate,3.675310868912365,False,-1,23,0,0,4,6,2.216589904002268
phishing,4.281700535240758,True,25,52,9,2,4,11,0.4481918952625893
phishing,3.913269689515107,False,22,25,1,0,2,5,1.7074737464862335
legitimate,4.335807895088228,False,-1,117,0,0,4,20,1.742253919816086
phishing,4.803239684580251,True,66,130,18,3,4,19,1.1178122325987816
phishing,4.6159250849056095,False,59,80,3,0,2,11,1.434199261554191
legitimate,4.018081793978685,False,-1,31,0,0,2,7,0.9214367748932653
legitimate,4.075101293381129,False,38,46,8,0,2,9,1.6302886594080042
legitimate,3.5996659733039564,False,-1,36,0,0,3,7,1.870614218542073
legitimate,3.939473569273383,False,-1,51,0,0,4,9,1.0467125898124958
phishing,4.05844213046261,False,-1,45,0,0,1,9,1.2019718745934893
phishing,4.340873829376093,False,56,63,3,0,2,9,0.9773462878441804
phishing,5.604862799629824,False,36,202,36,0,1,18,1.153830015590801
legitimate,3.858957286668643,False,-1,33,0,0,2,5,1.6440690893228016
legitimate,4.3275671571169285,False,-1,40,0,0,2,5,0.8152790482421733
legitimate,3.703465189601647,False,-1,25,0,0,3,6,2.083240264128636
phishing,4.334078253057285,True,14,56,5,1,2,11,2.2584666781302074
legitimate,4.324435659079415,False,75,81,1,0,3,10,1.0133742685357203
legitimate,4.1999277206518215,False,-1,67,0,0,4,10,0.9921731509532884
legitimate,4.586970655848723,False,66,78,7,0,2,12,1.499723930473369
phishing,4.23580353402117,False,-1,84,0,0,2,12,0.8040209171632111
legitimate,4.0761031709967215,False,-1,38,0,0,2,7,1.5182041704517344
phishing,4.021154061474928,True,-1,44,0,0,3,6,1.020193370175664
phishing,3.865998613274581,False,-1,27,0,0,2,7,1.4304136637750504
phishing,4.168453957701921,False,13,40,3,0,2,8,3.638850837956128
phishing,3.446439344671015,False,11,20,4,0,2,6,4.883213015427452
phishing,4.218128820706467,False,-1,36,0,0,3,7,1.673724109834281
phishing,4.08267318468309,False,-1,43,0,0,4,8,1.201174874075202
legitimate,3.9857808213564594,False,32,36,4,0,2,7,2.113214606952212
phishing,4.4287798132416825,False,-1,51,0,0,2,13,2.9514107823023013
legitimate,4.724041618371038,False,41,83,9,0,4,12,1.3043112265031336
legitimate,3.680089353694807,False,-1,27,0,0,3,6,1.8469818974100192
legitimate,4.231746181697385,False,-1,36,0,1,3,8,2.4110737674888325
phishing,4.179499692462942,False,-1,47,0,0,1,8,0.9039658935801904
legitimate,4.004285091072619,False,-1,41,0,0,3,6,0.9728257778890548
phishing,4.047299098426644,False,-1,29,0,0,3,6,1.1446471356728545
legitimate,4.17301814188685,False,-1,52,0,0,3,9,1.4478756231917331
legitimate,4.014438730983427,False,-1,35,0,0,4,7,1.1927097635327284
legitimate,3.555533151426996,False,-1,23,0,0,2,7,2.3184124446817904
phishing,4.667551572927928,True,107,108,1,5,4,22,2.528929611666088
phishing,4.113129150361585,False,24,47,1,0,2,7,1.3448436268330883
legitimate,4.178088307912702,False,-1,45,0,0,4,7,1.084787683749621
legitimate,4.447220217091363,False,-1,83,0,0,3,13,1.7001358504108002
legitimate,4.214864178853652,False,26,54,2,0,3,11,3.125618316155718
legitimate,3.882045108136863,False,-1,23,0,0,1,5,1.8935446552387631
phishing,4.46187119214479,False,21,65,22,0,2,12,2.9748607027960787
legitimate,4.113206053476118,False,-1,38,0,0,2,6,0.9722149020172864
legitimate,3.368042422572715,False,-1,21,0,0,4,6,4.029348613339705
legitimate,3.804229296672175,False,-1,32,0,0,3,7,2.281643635932696
phishing,4.154528721224705,False,-1,49,0,0,4,11,2.34617341635158
phishing,4.820739224276872,False,42,131,8,0,5,20,1.4899719954285782
phishing,5.447517353815201,False,63,162,34,0,2,22,2.4258597348398814
legitimate,3.8441065448145375,False,-1,26,0,0,4,7,2.142047938125532
legitimate,3.994443039828723,False,-1,53,0,0,3,7,1.0563176742739118
legitimate,3.85416328885666,False,-1,35,0,0,2,6,1.4583262650225803
legitimate,4.409524219659049,False,25,64,6,0,4,13,1.2559741199472525
legitimate,4.230290537625718,False,-1,51,0,0,4,8,1.597127728922122
legitimate,4.39915512672912,False,-1,59,0,0,3,10,1.1795215777810033
legitimate,4.593870533929528,False,49,61,1,0,2,10,3.124684474591981
legitimate,4.49711868982408,False,-1,57,0,0,4,10,1.4596285605908634
legitimate,3.9898980954642873,False,-1,30,0,0,2,6,0.9200844560793
phishing,4.20667477350927,False,-1,49,0,0,3,9,1.2535412560017507
phishing,4.872043062157614,True,59,124,19,3,5,19,1.2725729281618978
legitimate,4.411474689552284,False,-1,62,0,0,3,10,1.608505466391607
legitimate,4.183822269519769,True,-1,90,0,0,5,11,0.8802874963529921
legitimate,4.157268229617389,False,-1,48,0,0,4,8,1.6152946679475542
legitimate,3.91379956460568,False,-1,28,0,0,3,6,0.9394912838757088
legitimate,3.272905595320056,False,-1,15,0,0,2,5,3.192531550142077
legitimate,3.976409765557392,False,-1,32,0,0,2,6,1.4452526817133953
phishing,4.60613673326008,False,60,69,4,0,4,11,0.9480748253553783
legitimate,3.5383105956150054,False,-1,22,0,0,4,6,2.2219691290248016
phishing,4.76562461308857,False,57,102,25,0,2,10,1.5848979339680944
legitimate,3.708048150071232,False,-1,27,0,0,4,6,1.3898257112692884
phishing,5.66246222281735,False,65,159,11,1,3,12,1.682158260152435
phishing,5.477391064017989,True,100,334,84,0,4,41,0.6307772743609736
phishing,5.052967411945593,False,82,122,10,0,4,19,1.5807608462931737
legitimate,3.6537567082870006,False,-1,21,0,0,3,6,1.7417379044296
phishing,4.252919203234454,False,-1,58,0,0,1,9,0.5909151829973937
legitimate,4.054229296672174,False,-1,32,0,0,3,7,1.0115160380690935
phishing,3.92979547122589,False,-1,42,0,0,1,23,1.9804152331720448
phishing,4.16510099416413,False,-1,54,0,0,4,11,2.589873426193168
legitimate,4.1162996057016965,False,-1,34,0,0,5,6,0.586589177937798
phishing,3.576617644908665,False,11,19,3,0,2,6,4.883213015427452
legitimate,3.7544418457133446,False,-1,22,0,0,3,6,1.6838580932400655
phishing,3.30827083453526,False,-1,18,0,0,1,6,4.554522515296242
phishing,4.275036394498539,False,-1,47,0,0,2,9,1.482377361414025
phishing,3.810081020521731,False,-1,27,0,0,2,6,1.4392870377619988
phishing,4.882507720390291,True,62,128,26,2,4,19,1.1178122325987816
legitimate,3.823934896284056,False,-1,24,0,0,4,6,1.5992881759797035
phishing,4.243300368538957,True,27,44,4,0,2,5,0.5233131934480034
legitimate,3.9377519554085865,False,-1,31,0,0,3,7,1.860127822982579
phishing,4.68876964428174,True,66,128,19,2,4,19,1.1178122325987816
legitimate,4.1529762985916365,True,-1,56,0,0,3,6,0.8679450994477105
phishing,3.944548827786958,False,11,32,7,1,2,8,0.6874872313939795
phishing,4.944241270757763,False,32,110,16,0,5,24,5.169079201813126
legitimate,4.171860873964195,False,-1,35,0,0,3,7,1.4682379152551404
